id,categoria,preco_base,custo
473da5c1-98af-4fe6-bc6f-94d9cc958c90,Moda,869.45,880.48
89020a79-ec3f-4644-9bec-68631e388b7e,Eletr么nicos,729.59,925.71
cd2a59d0-c6db-4e64-aa53-6d25ef79190c,Moda,292.07,428.88
736675c0-f4d6-47a1-84cb-0697ab976168,Eletr么nicos,950.4,442.53
6c1de254-3df9-475e-b05f-f929a105ee74,Moda,567.0,1326.08
6ff5059a-2d7c-42f0-9128-8316d6c0bd05,Moda,124.45,344.01
21470697-0d0e-409e-b163-3387db27339a,Eletronic,457.02,1064.06
d1e7cf4a-0225-4193-8015-ccf3ca1b23a7,Alimentos,250.56,1287.84
50512491-738d-431c-ae52-f5f9558baeed,Eletronic,1480.35,1042.66
f686d04d-c088-4c2d-97f3-213384b8456b,Moda,1512.07,616.53
1b9aae20-e403-461d-89f5-3ad5542984b0,Moda,168.99,684.49
fc8f9193-9e83-460e-85a0-06fd5c35bed0,Eletr么nicos,1858.85,476.29
9d38ac97-4522-4255-a896-3325b2091b0d,Eletr么nicos,910.41,1126.87
d6fd8260-675b-4dfb-936c-95c56b5601cf,Eletronic,875.63,399.65
5e81ec6f-28c5-44b8-8701-0b87da12fbb0,Moda,560.41,1251.95
